split_type,split,row_index,molecule_chembl_id,model_smiles,scaffold_smiles,y_true_pKi,y_pred_pKi,residual_true_minus_pred,abs_error,rf_tree_std,MW,LogP,TPSA,HBD,HBA,RotBonds,HeavyAtoms,RingCount,uncertainty_rank_desc,abs_error_rank_desc
scaffold,test,3694,CHEMBL4572188,O=C(O)CNC(=O)[C@@H](COCc1ccccc1)NS(=O)(=O)Cc1ccccc1,O=S(=O)(Cc1ccccc1)NCCOCc1ccccc1,2.259637310505756,6.388253840287526,-4.1286165297817705,4.1286165297817705,1.6220708309474932,406.46000000000015,0.892200000000001,121.80000000000001,3.0,5.0,11.0,28.0,2.0,59.0,1.0
scaffold,test,3339,CHEMBL5176283,CC(C)N1CCC(NC(=O)c2cn(Cc3cc(-c4ccc(Cl)s4)on3)cn2)CC1,O=C(NC1CCNCC1)c1cn(Cc2cc(-c3cccs3)on2)cn1,4.830325565941193,8.242784899393719,-3.412459333452526,3.412459333452526,1.1274996311852798,433.96500000000015,3.903900000000002,76.19,1.0,7.0,6.0,29.0,4.0,491.0,4.0
scaffold,test,3650,CHEMBL289951,Cc1cc(OCCN(C)c2ccncc2)cc(OS(=O)(=O)c2ccccc2Cl)c1,O=S(=O)(Oc1cccc(OCCNc2ccncc2)c1)c1ccccc1,3.795880017344075,6.976350713348389,-3.1804706960043143,3.1804706960043143,1.669081001520315,432.9290000000002,4.3263200000000035,68.73,0.0,6.0,8.0,29.0,3.0,38.0,5.0
scaffold,test,3399,CHEMBL5205339,CC(C)N1CCC(NC(=O)c2cn(CC(=O)Nc3ccc(Cl)cc3)cn2)CC1,O=C(Cn1cnc(C(=O)NC2CCNCC2)c1)Nc1ccccc1,4.688034339631634,7.650482955853144,-2.9624486162215105,2.9624486162215105,1.220972484211764,403.91400000000016,2.7778,79.26,2.0,5.0,6.0,28.0,3.0,371.0,6.0
scaffold,test,2651,CHEMBL250350,CS(=O)(=O)c1ccccc1-c1ccc2c(c1)N(C(=O)c1cc(C(N)=O)nn1-c1ccc3onc(N)c3c1)CC2,O=C(c1ccnn1-c1ccc2oncc2c1)N1CCc2ccc(-c3ccccc3)cc21,5.853871964321762,8.787927406311034,-2.9340554419892726,2.9340554419892726,0.8093727561661411,542.5770000000002,2.968000000000001,167.41,2.0,9.0,5.0,39.0,6.0,911.0,7.0
scaffold,test,3612,CHEMBL213927,NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)c1noc(Cc2ccc(C(=O)NC3Cc4ccccc4C3)cc2)n1,O=C(NCC(=O)c1noc(Cc2ccc(C(=O)NC3Cc4ccccc4C3)cc2)n1)OCc1ccccc1,4.0,6.735142562625521,-2.735142562625521,2.735142562625521,1.7235017661807202,581.6730000000002,4.164300000000003,149.44,3.0,8.0,13.0,43.0,5.0,29.0,10.0
scaffold,test,3693,CHEMBL330791,NC1CCC(CNC(=O)[C@@H]2CCCN2C(=O)CC(c2cccnc2)c2ccc3c(c2)OCO3)CC1,O=C(NCC1CCCCC1)C1CCCN1C(=O)CC(c1cccnc1)c1ccc2c(c1)OCO2,3.0,5.71212815024058,-2.71212815024058,2.71212815024058,1.748148325948822,478.59300000000025,2.9570000000000016,106.78000000000002,2.0,6.0,7.0,35.0,5.0,25.0,11.0
scaffold,test,1290,CHEMBL2315240,N=C(N)c1ccc(CNC(=O)[C@@H]2Cc3cccc(c3)NC(=O)CN3CCN(CC3)CC(=O)Nc3cccc(c3)C[C@@H](NS(=O)(=O)Cc3ccccc3)C(=O)N2)cc1,O=C1CN2CCN(CC2)CC(=O)Nc2cccc(c2)CC(NS(=O)(=O)Cc2ccccc2)C(=O)NC(C(=O)NCc2ccccc2)Cc2cccc(c2)N1,7.910094888560602,5.3009213695208235,2.6091735190397785,2.6091735190397785,0.9747832404016726,793.9510000000002,1.553470000000008,218.91999999999996,7.0,9.0,8.0,57.0,7.0,691.0,14.0
scaffold,test,575,CHEMBL404833,N=C(N)c1ccc(CNC(=O)[C@@H]2CC[C@H]3CN(S(=O)(=O)CC(c4ccccc4)c4ccccc4)CC(=O)N32)cc1,O=C(NCc1ccccc1)C1CCC2CN(S(=O)(=O)CC(c3ccccc3)c3ccccc3)CC(=O)N21,9.0,6.408773380025229,2.591226619974771,2.591226619974771,1.4274514416154553,559.6920000000001,2.4239700000000006,136.66,3.0,5.0,9.0,40.0,5.0,183.0,15.0
scaffold,test,2809,CHEMBL252540,CN(C)Cc1cccnc1-c1ccc(-c2ccc3c(C(N)=O)nn(-c4ccc5onc(N)c5c4)c3c2F)c(F)c1,c1ccc(-c2ccc(-c3ccc4cnn(-c5ccc6oncc6c5)c4c3)cc2)nc1,5.64685345378602,8.177873289108277,-2.5310198353222564,2.5310198353222564,0.9156424827440662,539.5460000000003,4.916600000000003,129.09000000000003,2.0,8.0,6.0,40.0,6.0,776.0,21.0
scaffold,test,3687,CHEMBL122894,NC1CCC(CNC(=O)[C@@H]2CCCN2C(=O)CC(c2ccccc2)c2ccccc2)CC1,O=C(NCC1CCCCC1)C1CCCN1C(=O)CC(c1ccccc1)c1ccccc1,3.008773924307505,5.532446523424247,-2.5236725991167424,2.5236725991167424,1.6536458649203003,433.5960000000001,3.833300000000002,75.43,2.0,3.0,7.0,32.0,4.0,44.0,22.0
scaffold,test,1239,CHEMBL469090,N=C(N)c1cccc(C[C@H](NS(=O)(=O)c2cccc(C3CCC(N)=NC3)c2)C(=O)N2CCC(CCN)CC2)c1,O=C(C(Cc1ccccc1)NS(=O)(=O)c1cccc(C2CCC=NC2)c1)N1CCCCC1,8.0,5.518948868274689,2.4810511317253114,2.4810511317253114,0.9164524789531064,553.7330000000003,1.682270000000002,180.75,5.0,7.0,10.0,39.0,4.0,775.0,26.0
scaffold,test,2989,CHEMBL230880,O=C(CNC(=O)[C@@H](CCc1cccc[n+]1[O-])NS(=O)(=O)Cc1ccccc1)NCCc1ccncc1,O=C(CNC(=O)C(CCc1cccc[nH+]1)NS(=O)(=O)Cc1ccccc1)NCCc1ccncc1,5.4089353929735005,7.820090783936635,-2.4111553909631347,2.4111553909631347,1.3405992542443332,511.60400000000027,0.6109000000000022,144.2,3.0,6.0,13.0,36.0,3.0,254.0,30.0
scaffold,test,3655,CHEMBL292300,N=C(N)c1ccc(NC(=O)c2cccc(-c3ccccc3)c2O)cc1,O=C(Nc1ccccc1)c1cccc(-c2ccccc2)c1,3.72584215073632,6.070883918884822,-2.345041768148502,2.345041768148502,1.3227014990210115,331.37500000000006,3.595570000000002,99.2,4.0,3.0,4.0,25.0,3.0,272.0,32.0
scaffold,test,3292,CHEMBL410550,O=C(N[C@H]1CCC[C@H]1NS(=O)(=O)c1ccc(Cl)cc1)c1ccc(-n2ccccc2=O)cc1,O=C(NC1CCCC1NS(=O)(=O)c1ccccc1)c1ccc(-n2ccccc2=O)cc1,4.939302159646388,7.283781299013183,-2.344479139366795,2.344479139366795,1.1300858551473245,471.9660000000001,3.120300000000001,97.27000000000001,2.0,5.0,6.0,32.0,4.0,484.0,33.0
scaffold,test,1127,CHEMBL294703,N=C(N)c1cccc(COc2ccccc2)c1,c1ccc(COc2ccccc2)cc1,8.167491087293763,5.841262544488906,2.3262285428048575,2.3262285428048575,0.8571068078185619,226.279,2.5496700000000008,59.10000000000001,2.0,2.0,4.0,17.0,2.0,849.0,35.0
scaffold,test,2603,CHEMBL5194849,CC(C)N1CCC(NC(=O)c2ccn(Cc3cc(-c4ccc(Cl)s4)on3)c2)CC1,O=C(NC1CCNCC1)c1ccn(Cc2cc(-c3cccs3)on2)c1,5.9051796196452,8.220029139248531,-2.3148495196033307,2.3148495196033307,1.1675788630604198,432.97700000000015,4.508900000000003,63.300000000000004,1.0,6.0,6.0,29.0,4.0,431.0,37.0
scaffold,test,2567,CHEMBL398444,NC(=O)c1cc(C(=O)N2CCc3ccc(N4CCCCCC4=O)cc32)n(-c2ccc3onc(N)c3c2)n1,O=C1CCCCCN1c1ccc2c(c1)N(C(=O)c1ccnn1-c1ccc3oncc3c1)CC2,5.958607314841775,8.236424605369567,-2.2778172905277927,2.2778172905277927,1.0852273605464846,499.5310000000003,2.8045,153.58000000000004,2.0,8.0,4.0,37.0,6.0,533.0,41.0
scaffold,test,3064,CHEMBL5175878,CC(C)N1CCC(NC(=O)c2cn(CC(=O)Nc3ccc(Cl)cc3)c3ccccc23)CC1,O=C(Cn1cc(C(=O)NC2CCNCC2)c2ccccc21)Nc1ccccc1,5.290306130272208,7.546280746459961,-2.2559746161877525,2.2559746161877525,1.1922590026444557,452.9860000000002,4.536000000000003,66.37,2.0,4.0,6.0,32.0,4.0,403.0,43.0
scaffold,test,3692,CHEMBL358999,CS(=O)(=O)N1CCN(C(=O)[C@@H](N)Cc2cccc(C(=N)N)c2)CC1,O=C(CCc1ccccc1)N1CCNCC1,3.0,5.239403569380443,-2.2394035693804426,2.2394035693804426,1.417224036234762,353.44800000000015,-1.0557299999999963,133.58,3.0,5.0,5.0,24.0,2.0,191.0,44.0
scaffold,test,3406,CHEMBL342621,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)n(C2CCCNC2)n1,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccnn1C1CCCNC1,4.6777807052660805,6.911995616531373,-2.2342149112652923,2.2342149112652923,1.3227822121470978,439.5410000000003,2.6827199999999998,119.11,3.0,6.0,5.0,31.0,4.0,271.0,45.0
scaffold,test,3606,CHEMBL4446504,CC[C@H](C)[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)CN)CSSC[C@H]2NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H]3CCCN3C(=O)[C@@H]3CSSC[C@H](C(=O)NCC(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)O)NC(=O)[C@H](Cc4ccc(O)cc4)NC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N3)NC(=O)[C@H]([C@@H](C)CC)NC2=O,O=C1CCSSCC2NC(=O)CNC(=O)CNC(=O)C3CCCN3C(=O)C3CSSCCNC(=O)C(Cc4ccccc4)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)C(CSSCC(NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1)C(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)N3)NC(=O)CNC2=O,4.017728766960432,6.240014403263728,-2.2222856363032957,2.2222856363032957,1.633901676348824,3517.9759999999924,-24.540520000000335,1613.699999999999,58.0,57.0,64.0,240.0,5.0,54.0,46.0
scaffold,test,500,CHEMBL5189562,C[C@@H]1CCC[C@H](C)N1CCCCCn1c(=O)c(-c2cc(C(=N)N)ccc2O)nc2ccccc21,O=c1c(-c2ccccc2)nc2ccccc2n1CCCCCN1CCCCC1,9.096910013008056,6.902990175803503,2.193919837204553,2.193919837204553,1.6340286835195061,461.6100000000001,4.486370000000003,108.23,3.0,6.0,8.0,34.0,4.0,53.0,47.0
scaffold,test,699,CHEMBL463385,CC(=N)N1CCC(c2ccc(NC(=O)CN(Cc3cccc(OCC(=O)O)c3)c3cccc(C(=N)N)c3)cc2)CC1,O=C(CN(Cc1ccccc1)c1ccccc1)Nc1ccc(C2CCNCC2)cc1,8.765752487746465,6.579773884248733,2.1859786034977313,2.1859786034977313,1.496391260707189,556.6670000000001,4.255940000000002,155.83000000000004,5.0,6.0,11.0,41.0,4.0,137.0,49.0
scaffold,test,590,CHEMBL5816807,O=C(Nc1ccc(N2CCOCC2=O)cc1O)OCc1ccccc1,O=C(Nc1ccc(N2CCOCC2=O)cc1)OCc1ccccc1,8.995678626217357,6.83063140598933,2.1650472202280273,2.1650472202280273,1.734404158592254,342.35100000000006,2.5041,88.10000000000001,2.0,5.0,4.0,25.0,3.0,28.0,51.0
scaffold,test,2949,CHEMBL399330,Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)N3CCCCc4cc(-c5ccccc5S(N)(=O)=O)ccc43)cc12,O=C(c1ccnn1-c1ccc2oncc2c1)N1CCCCc2cc(-c3ccccc3)ccc21,5.468521082957745,7.632070300102234,-2.1635492171444897,2.1635492171444897,1.430402829634639,596.5910000000002,4.9120000000000035,150.33999999999997,2.0,8.0,4.0,42.0,6.0,181.0,52.0
scaffold,test,1332,CHEMBL4439549,CCOC(=O)[C@]1(C)CCC[C@@]2(C)[C@@H]3CC[C@@]4(C)C[C@]3(CC[C@@H]21)C/C4=N\OCc1ccsc1,c1cc(CON=C2CC34CCC5CCCCC5C3CCC2C4)cs1,7.823908740944319,5.662590692043304,2.1613180489010144,2.1613180489010144,0.9619320745106833,457.68000000000023,6.986800000000009,47.89,0.0,5.0,5.0,32.0,5.0,711.0,53.0
scaffold,test,783,CHEMBL5266057,O=C1[C@@H]2[C@H](C(=O)N1CCC[N+]1(CCO)CCCC1)[C@H](c1cc(-c3ccc(Cl)s3)on1)N1CCC[C@@H]21,O=C1C2C(C(=O)N1CCC[NH+]1CCCC1)C(c1cc(-c3cccs3)on1)N1CCCC21,8.698970004336019,6.547067038536071,2.1519029657999473,2.1519029657999473,1.241182399618922,520.0750000000003,3.169800000000002,86.88,1.0,7.0,8.0,35.0,6.0,351.0,55.0
scaffold,test,3680,CHEMBL431675,NC1CCC(CNC(=O)[C@@H]2CCCN2C(=O)CC(c2ccccc2)c2ccncc2)CC1,O=C(NCC1CCCCC1)C1CCCN1C(=O)CC(c1ccccc1)c1ccncc1,3.397940008672037,5.548986523545046,-2.1510465148730087,2.1510465148730087,1.6645052843918453,434.5840000000001,3.228300000000001,88.32000000000001,2.0,4.0,7.0,32.0,4.0,39.0,56.0
scaffold,test,2014,CHEMBL459854,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(C(=O)N5CCCC5)CC4)cc2)CC3)cc1,O=C1c2c(cnn2-c2ccccc2)CCN1c1ccc(C2(C(=O)N3CCCC3)CC2)cc1,6.772113295386326,8.91629137802124,-2.144178082634914,2.144178082634914,0.7609872141918684,524.5430000000005,4.756600000000004,67.67,0.0,5.0,5.0,38.0,6.0,950.0,57.0
scaffold,test,3301,CHEMBL138996,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)n(CCCCN)n1,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccn[nH]1,4.920818753952375,7.056817969799042,-2.1359992158466667,2.1359992158466667,1.3770670928366957,427.5300000000003,2.49712,133.1,3.0,6.0,8.0,30.0,3.0,230.0,58.0
scaffold,test,3635,CHEMBL491673,O=C(Nc1ccc(OCc2ccc(-c3ccccc3)cc2)cc1)C1CCNCC1,O=C(Nc1ccc(OCc2ccc(-c3ccccc3)cc2)cc1)C1CCNCC1,3.8996294548824375,6.008973150014877,-2.1093436951324396,2.1093436951324396,0.9002110563896764,386.4950000000002,4.870700000000004,50.36,2.0,3.0,6.0,29.0,4.0,798.0,60.0
scaffold,test,582,CHEMBL233994,O=C(N[C@H]1CCC[C@H]1NC(=O)c1ccc2c(c1)N=CC2Cl)c1ccc(-n2ccccc2=O)cc1,O=C(NC1CCCC1NC(=O)c1ccc2c(c1)N=CC2)c1ccc(-n2ccccc2=O)cc1,9.0,6.988832313219706,2.0111676867802943,2.0111676867802943,1.1771897853453295,474.9480000000002,3.914200000000003,92.56,2.0,5.0,5.0,34.0,5.0,417.0,70.0
scaffold,test,1515,CHEMBL4435573,CCOC(=O)[C@]1(C)CCC[C@@]2(C)[C@@H]3CC[C@@]4(C)C[C@]3(CC[C@@H]21)C/C4=N\OCC1(C)COC1,C1CCC2C(C1)CCC13CC(=NOCC4COC4)C(CCC21)C3,7.552841968657781,5.547552872657776,2.0052890960000047,2.0052890960000047,0.7971939662867845,445.64400000000035,5.761600000000007,57.120000000000005,0.0,5.0,5.0,32.0,5.0,920.0,71.0
scaffold,test,2421,CHEMBL401151,CN(C)CCN(c1ccccc1)c1ccc(-c2ccc3c(C(N)=O)nn(-c4ccc5onc(N)c5c4)c3c2F)c(F)c1,c1ccc(Nc2ccc(-c3ccc4cnn(-c5ccc6oncc6c5)c4c3)cc2)cc1,6.161150909262744,8.163689778327942,-2.002538869065198,2.002538869065198,0.6971072677182982,567.6000000000004,5.492700000000005,119.44,2.0,8.0,8.0,42.0,6.0,1001.0,72.0
scaffold,test,2320,CHEMBL398517,CS(=O)(=O)c1ccccc1-c1ccc2c(c1)C(=O)CCN2C(=O)c1cc(C(F)(F)F)nn1-c1ccc2onc(N)c2c1,O=C1CCN(C(=O)c2ccnn2-c2ccc3oncc3c2)c2ccc(-c3ccccc3)cc21,6.301029995663981,8.257056368986767,-1.9560263733227856,1.9560263733227856,1.3233616523364824,595.5590000000001,4.918200000000004,141.39000000000001,1.0,9.0,4.0,42.0,6.0,270.0,74.0
scaffold,test,2723,CHEMBL1222285,CS(=O)(=O)N1C[C@H](C(=O)Nc2ccc(Cl)cc2)[C@@H](C(=O)Nc2ccc(-n3ncccc3=O)cc2F)C1,O=C(Nc1ccccc1)C1CNCC1C(=O)Nc1ccc(-n2ncccc2=O)cc1,5.749824051916075,7.685955597718556,-1.936131545802481,1.936131545802481,0.9867213725944053,533.9690000000002,2.1098,130.47000000000003,2.0,7.0,6.0,36.0,4.0,675.0,76.0
scaffold,test,539,CHEMBL234590,O=C(N[C@H]1CCCC[C@H]1NC(=O)c1ccc(Cl)s1)c1ccc(C2(CN3CCCC3)CC2)cc1,O=C(NC1CCCCC1NC(=O)c1cccs1)c1ccc(C2(CN3CCCC3)CC2)cc1,9.022276394711152,7.093809121298791,1.9284672734123616,1.9284672734123616,1.4808721182152045,486.0810000000004,4.999900000000005,61.440000000000005,2.0,4.0,7.0,33.0,5.0,144.0,77.0
scaffold,test,760,CHEMBL223457,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ncc(-c3ccc(Cl)s3)s2)C1=O,O=C(CN1CCC(NS(=O)(=O)c2ncc(-c3cccs3)s2)C1=O)N1CCOCC1,8.698970004336019,6.7907387710582645,1.9082312332777542,1.9082312332777542,1.1590696337282471,505.0430000000002,1.6515000000000004,108.91,1.0,8.0,6.0,31.0,4.0,446.0,78.0
scaffold,test,2598,CHEMBL351435,O=C1CN(S(=O)(=O)c2cc3ccc(Cl)cc3s2)CCN1Cc1cc2cnccc2o1,O=C1CN(S(=O)(=O)c2cc3ccccc3s2)CCN1Cc1cc2cnccc2o1,5.913996294381619,7.814172675323486,-1.9001763809418675,1.9001763809418675,0.9731130904929952,461.9520000000002,3.7290000000000028,83.72000000000001,0.0,6.0,4.0,30.0,5.0,694.0,79.0
scaffold,test,2116,CHEMBL2315244,N=C(N)c1ccc(CNC(=O)[C@@H]2Cc3cccc(c3)NC(=O)CCN3CCN(CCC(=O)Nc4ccc(cc4)C[C@@H](NS(=O)(=O)Cc4ccccc4)C(=O)N2)CC3)cc1,O=C1CCN2CCN(CCC(=O)Nc3cccc(c3)CC(C(=O)NCc3ccccc3)NC(=O)C(NS(=O)(=O)Cc3ccccc3)Cc3ccc(cc3)N1)CC2,6.625251653989896,4.749641812022527,1.8756098419673686,1.8756098419673686,0.7269698724270484,822.0050000000001,2.333670000000005,218.91999999999996,7.0,9.0,8.0,59.0,8.0,978.0,81.0
scaffold,test,502,CHEMBL158933,Nc1ncnc2cc(CN3CCN(S(=O)(=O)c4cc5ccc(Cl)cc5s4)C(=O)C3)ccc12,O=C1CN(Cc2ccc3cncnc3c2)CCN1S(=O)(=O)c1cc2ccccc2s1,9.096910013008056,7.229155589501063,1.8677544235069936,1.8677544235069936,1.100392091818627,487.9940000000002,3.1132000000000017,109.48999999999998,1.0,8.0,4.0,32.0,5.0,515.0,82.0
scaffold,test,524,CHEMBL173650,Nc1ncnc2cc(CN3CCN(S(=O)(=O)c4cc5ccc(Cl)cc5s4)CC3=O)ccc12,O=C1CN(S(=O)(=O)c2cc3ccccc3s2)CCN1Cc1ccc2cncnc2c1,9.048455006504028,7.188510645548502,1.8599443609555264,1.8599443609555264,1.0767831745746097,487.9940000000002,3.1132000000000017,109.48999999999998,1.0,7.0,4.0,32.0,5.0,550.0,83.0
scaffold,test,1620,CHEMBL2016870,N=C(N)c1ccc(CNC(=O)[C@@H]2Cc3cccc(c3)CNC(=O)Cc3cccc(c3)CC(=O)NCc3cccc(c3)C[C@@H](NS(=O)(=O)Cc3ccccc3)C(=O)N2)cc1,O=C1Cc2cccc(c2)CC(=O)NCc2cccc(c2)CC(NS(=O)(=O)Cc2ccccc2)C(=O)NC(C(=O)NCc2ccccc2)Cc2cccc(c2)CN1,7.376234306883216,5.5255480137904485,1.8506862930927674,1.8506862930927674,1.0180571657201218,813.9810000000002,3.0764700000000023,212.43999999999997,7.0,7.0,8.0,59.0,6.0,622.0,84.0
scaffold,test,2718,CHEMBL5205467,CC(C)N1CCC(NC(=O)c2nn(CC(=O)Nc3ccc(Cl)cc3)c3ccccc23)CC1,O=C(Cn1nc(C(=O)NC2CCNCC2)c2ccccc21)Nc1ccccc1,5.759950227887352,7.587301910161972,-1.82735168227462,1.82735168227462,1.2628586945748856,453.97400000000016,3.9310000000000027,79.26,2.0,5.0,6.0,32.0,4.0,331.0,86.0
scaffold,test,2306,CHEMBL422134,CN1CCN(c2ccc(NC(=O)c3sc4ccccc4c3Cl)c(C(=O)Nc3ccc(Cl)cc3)c2)CC1,O=C(Nc1ccc(N2CCNCC2)cc1C(=O)Nc1ccccc1)c1cc2ccccc2s1,6.327902142064282,8.11056186056137,-1.7826597184970883,1.7826597184970883,1.1726148912666183,539.4879999999999,6.4645000000000055,64.67999999999999,2.0,5.0,5.0,36.0,5.0,427.0,88.0
scaffold,test,3397,CHEMBL1201881,N=C(N)c1ccc2cc(OC(=O)c3ccc(NC4=NCCN4)cc3)ccc2c1,O=C(Oc1ccc2ccccc2c1)c1ccc(NC2=NCCN2)cc1,4.690369832574102,6.4310253161112465,-1.7406554835371448,1.7406554835371448,1.3887202253513025,373.4160000000001,2.714170000000001,112.59000000000002,4.0,6.0,4.0,28.0,4.0,212.0,91.0
scaffold,test,257,CHEMBL3343299,CC(C)N1CCC(C(=O)Nc2ccccc2OCc2cc(-c3ccc(Cl)s3)on2)CC1,O=C(Nc1ccccc1OCc1cc(-c2cccs2)on1)C1CCNCC1,9.590228032229064,7.8529345196224405,1.7372935126066231,1.7372935126066231,1.7174931180312032,459.9990000000002,5.694400000000005,67.60000000000001,1.0,6.0,7.0,31.0,4.0,30.0,92.0
scaffold,test,2092,CHEMBL404708,O=C1C(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CCN1c1ccc(-c2ccccc2)cc1F,O=C1C(NS(=O)(=O)c2ccc3ccccc3c2)CCN1c1ccc(-c2ccccc2)cc1,6.667561540084394,8.379093435700735,-1.711531895616341,1.711531895616341,0.7098531798521849,494.97500000000025,5.383100000000003,66.48,1.0,3.0,5.0,34.0,5.0,992.0,94.0
scaffold,test,804,CHEMBL227196,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN2CCC(O)CC2)c1Cl,O=C(Nc1ccccc1C(=O)Nc1ccccn1)c1cc(CN2CCCCC2)cs1,8.657577319177793,10.337508867263795,-1.6799315480860013,1.6799315480860013,1.0110805306925967,569.8980000000003,5.573200000000004,103.78999999999999,3.0,7.0,7.0,36.0,4.0,636.0,99.0
